LocationID,Long,Lat
1150,4.644396,50.943627
1151,4.699795,50.972753
1152,4.702775,50.866086
1153,4.64391,50.873498
1154,4.830254,50.984926
1155,4.692534,50.78875
1156,4.707358,50.880086
1157,4.668064,50.887039
1158,4.699892,50.863175
1159,4.834772,50.983576
1160,4.888916,50.974899
1161,4.692325,50.788276
1162,4.537096,50.862613
1163,5.05203,50.984462
1164,5.113701,50.892436
1165,4.506591,50.829355
1166,4.569649,50.981512
1167,4.696664,50.882396
1168,5.096855,51.040059
1169,4.69579,50.862018
1170,4.92291,50.87683
1171,4.729453,50.878881
1172,4.550654,50.986795
1173,5.040203,51.024346
1174,4.706335,50.865904
1175,4.704681,50.872782
1176,4.772062,50.958599
1177,4.700883,50.875582
1178,4.767597,51.00946
1179,4.708364,50.861689
1180,4.699924,50.880678
1181,4.619047,50.903043
1182,4.518145,50.82938
1183,4.627416,50.893697
1184,4.697961,50.88136
1185,4.713399,50.882335
1186,4.705802,50.858609
1187,4.693083,50.86308
1188,4.57732,50.849861
1189,4.701594,50.862175
1190,4.545753,50.87457
1191,4.951452,50.909352
1192,4.767573,50.894743
1193,4.586645,50.880687
1194,4.868561,50.992033
1195,5.004462,50.914152
1196,4.704167,50.879929
1197,5.097484,50.733942
1198,4.709145,50.867121
1199,4.566814,50.972643
1200,4.703494,50.857004
1201,5.050049,50.984769
1202,4.707493,50.868459
1203,4.561136,50.835214
1204,4.713122,50.869038
1205,4.881736,50.875513
1206,4.703531,50.8795
1207,4.646797,50.903015
1208,4.662917,50.823225
1209,4.698126,50.879743
1210,4.937807,50.809222
1211,4.707768,50.98955
1212,4.708538,50.867775
1213,4.699012,50.877985
1214,4.817402,51.006193
1215,4.707358,50.880086
1216,4.695722,50.868479
1217,4.69224,50.881948
1218,5.059132,50.986689
1219,4.63529,50.977782
1220,4.638,50.836034
1221,4.71025,50.881593
1222,4.698287,50.880217
1223,4.710779,50.860242
1224,4.806891,50.925531
1225,4.698697,50.878076
1226,4.9228,51.033388
1227,4.699603,50.877616
1228,4.710406,50.866539
1229,4.694015,50.874055
1230,4.820475,50.895218
1231,5.097484,50.733942
1232,4.643498,50.942632
1233,5.082569,50.720992
1234,4.682045,50.832215
1235,5.051109,50.983277
1236,4.718456,50.847975
1237,4.700249,50.88773
1238,4.677454,50.857241
1239,4.710597,50.866412
1240,4.721128,50.831703
1241,4.824476,50.984003
1242,4.698136,50.861053
1243,4.710021,50.87362
1244,4.991892,51.009932
1245,4.703888,50.862236
1246,4.909376,50.936598
1247,4.689014,50.874852
1248,4.695488,50.863058
1249,4.712185,50.859625
1250,4.652991,50.798654
1251,4.421155,50.835055
1252,4.535207,50.88603
1253,4.986958,50.99479
1254,4.707414,50.899323
1255,4.707544,50.883063
1256,4.698287,50.880217
1257,5.012435,50.892821
1258,4.94836,50.773342
1259,4.710542,50.860281
1260,4.707848,50.873917
1261,4.582499,50.962832
1262,5.127412,50.822492
1263,4.952304,50.768002
1264,4.717431,50.885673
1265,4.676714,50.924782
1266,4.860847,50.966924
1267,4.704048,50.856378
1268,4.728515,50.876359
1269,4.697024,50.88027
1270,4.650713,50.916673
1271,4.812062,51.000041
1272,4.97686,50.982035
1273,4.6769,50.863546
1274,4.831141,50.983908
1275,4.707247,50.861515
1276,4.754815,50.921827
1277,4.703323,50.878308
1278,4.699426,50.877299
1279,4.675921,50.87085
1280,4.702903,50.866042
1281,4.7524,50.811744
1282,4.619891,50.938676
1283,4.708581,50.881252
1284,5.043779,50.977582
1285,5.059351,50.985937
1286,4.70674,50.866935
1287,4.781547,51.018996
1288,5.041506,50.936317
1289,4.915193,50.922531
1290,4.699012,50.880409
1291,4.737678,50.846924
1292,5.05212,50.984057
1293,5.070226,50.995751
1294,4.569683,50.878041
1295,4.698592,50.863919
1296,4.851698,50.91685
1297,4.693172,50.832939
1298,4.696722,50.871677
1299,5.052436,50.984452
1300,4.938606,50.806815
1301,5.092377,50.867932
1302,4.709434,50.861079
1303,4.695073,50.856005
1304,4.714859,50.872966
1305,5.08056,50.999061
1306,4.703589,50.860823
1307,4.696585,50.866979
1308,4.822177,50.989572
1309,5.093964,51.042703
1310,4.67907,50.811941
1311,4.987697,50.806637
1312,5.108792,50.805992
1313,5.064944,50.986392
1314,4.691304,50.969024
1315,4.704784,50.88311
1316,4.870643,50.904679
1317,4.701571,50.866851
1318,4.70244,50.876978
1319,5.041758,50.96703
1320,4.698581,50.857122
1321,4.699257,50.878539
1322,4.705433,50.858365
1323,4.734759,50.866652
1324,4.431718,50.77728
1325,4.696722,50.882539
1326,4.819183,51.006071
1327,5.061729,50.7515
1328,5.116661,50.890064
1329,4.55662,50.853543
1330,4.693148,50.866579
1331,5.077326,50.745617
1332,4.908803,50.934871
1333,4.82034,50.996338
1334,4.697115,50.882168
1335,4.782318,50.99253
1336,5.075869,50.881717
1337,4.758498,50.920439
1338,4.81014,50.98124
1339,4.706796,50.880495
1340,4.714733,50.861582
1341,4.696492,50.864309
1342,4.695012,50.86298
1343,4.742357,50.954778
1344,4.772144,51.007996
1345,4.918384,50.837434
1346,4.697923,50.883263
1347,4.627928,50.862889
1348,4.700431,50.877305
1349,4.984654,51.002363
1350,4.727099,50.893872
1351,4.835706,50.984869
1352,4.54668,50.982403
1353,4.70013,50.873486
1354,4.811871,50.985201000000004
1355,4.739011,50.867739
1356,5.089782,50.892578
1357,4.719182,50.887817
1358,4.71041,50.87501
1359,5.007537,50.858556
1360,4.913634,51.028893
1361,4.718883,50.948058
1362,4.70365,50.857887
1363,5.105684,50.897337
1364,4.693084,50.881636
1365,5.128238,50.810676
1366,4.686706,50.882036
1367,4.600012,50.960697
1368,4.715427,50.849197
1369,5.051509,50.983743
1370,5.011363,51.012994
1371,4.702408,50.859383
1372,4.703813,50.856765
1373,4.70629,50.867574
1374,4.837899,50.96337
1375,4.41761,50.83582
1376,4.755395,50.948263
1377,4.718602,50.880246
1378,4.723021,50.819069
1379,4.700423,50.880547
1380,4.703398,50.885468
1381,4.927339,51.020057
1382,4.887763,50.97619
1383,4.952798,50.767913
1384,4.705114,50.867989
1385,4.662962,50.836885
1386,4.710394,50.88548
1387,4.708343,50.878188
1388,4.709681,50.880436
1389,5.01597,51.011178
1390,4.818619,50.981407
1391,4.701941,50.879672
1392,5.16214,50.89292
1393,4.948628,50.770062
1394,4.638804,50.842358
1395,4.697886,50.872116
1396,4.571466,50.878465
1397,4.713122,50.869038
1398,4.700612,50.880245
1399,4.78187,50.985451
1400,4.699075,50.878045
1401,4.64503,50.940363
1402,5.042813,50.767351
1403,5.024135,50.771412
1404,4.604485,50.739113
1405,4.871552,50.906829
1406,4.592056,50.850442
1407,4.712542,50.881874
1408,4.731238,50.877448
1409,4.694436,50.923587
1410,4.699998,50.88016
1411,4.956217,50.851049
1412,4.784394,50.98644
1413,4.710154,50.86301
1414,4.708973,50.881136
1415,4.997388,50.764321
1416,4.922394,50.80606
1417,4.876156,50.907449
1418,4.479355,50.794411
1419,4.878006,51.015975
1420,4.701587,50.896103
1421,4.858598,50.890378
1422,5.056036,50.987437
1423,5.073949,50.999878
1424,4.698396,50.863919
1425,4.710124,50.880541
1426,4.690551,50.880853
1427,4.694773,50.860684
1428,4.812103,50.999998
1429,4.71371,50.870387
1430,4.694851,50.872255
1431,4.938147,50.805699
1432,4.750346,50.829127
1433,4.708295,50.879736
1434,5.129686,50.8216
1435,4.703105,50.860657
1436,4.675935,50.906035
1437,5.033119,50.998077
1438,4.897594,50.858086
1439,4.989834,50.975417
1440,4.619385,50.858269
1441,4.702884,50.879727
1442,4.706047,50.861254
1443,4.718607,50.883942
1444,4.986576,51.003829
1445,4.701091,50.867185
1446,5.105045,50.72922
1447,5.037792,50.970267
1448,4.533832,50.818682
1449,4.702242,50.866175
1450,4.705788,50.879904
1451,4.712295,50.865462
1452,4.976725,50.953244
1453,4.708653,50.861323
1454,4.871798,50.906062
1455,4.695345,50.861284
1456,4.710939,50.862365
1457,4.742614,51.017091
1458,4.719411,50.888244
1459,4.702509,50.85192
1460,4.950941,50.994671
1461,5.012283,51.026979
1462,4.700389,50.881884
1463,4.935381,50.808248
1464,4.708866,50.876682
1465,4.71355,50.880816
1466,4.871552,50.906829
1467,4.719466,50.889683
1468,4.697132,50.88287
1469,4.807989,50.98203
1470,5.129591,50.821536
1471,4.726091,50.851934
1472,4.633849,50.817916
1473,4.937971,50.806281
1474,4.711762,50.881641
1475,4.700651,50.878583
1476,4.844758,50.900931
1477,4.733541,50.883593
1478,4.640115,50.894293
1479,4.635373,51.002927
1480,4.670786,50.880179
1481,4.812412,50.985628
1482,4.86263,50.918175
1483,5.013131,51.03506
1484,4.701398,50.861167
1485,5.111527,50.846356
1486,4.54848,50.900735
1487,4.991658,50.879095
1488,4.920244,51.011662
1489,4.916051,51.029006
1490,4.783866,51.017801
1491,4.700721,50.875284
1492,4.704168,50.866123
1493,5.081781,50.758222
1494,5.080745,50.749271
1495,5.054033,50.986467
1496,4.700785,50.877841
1497,4.675825,50.863292
1498,4.704613,50.858939
1499,5.102272,50.829884
1500,4.669714,50.843822
1501,4.520509,50.842097
1502,4.965878,50.978666
1503,4.708665,50.945457
1504,4.939532,50.806572
1505,4.640964,50.940896
1506,4.703685,50.878793
1507,4.720774,50.872101
1508,4.705501,50.878691
1509,4.981455,51.028323
1510,4.85323,50.989411
1511,5.049392,50.98159
1512,4.705723,50.878298
1513,4.689989,50.880818
1514,4.699396,50.87896
1515,4.983566,51.02604
1516,4.652759,50.830476
1517,4.83368,50.999578
1518,5.055504,50.987328
1519,4.903361,50.938723
1520,4.490353,50.831626
1521,4.868971,50.906807
1522,4.603156,50.770994
1523,4.809669,50.983658
1524,4.910829,50.83621
1525,4.74426,50.883517
1526,4.582632,50.964858
1527,4.709619,50.881478
1528,4.904118,50.770753
1529,4.977055,50.944982
1530,4.717897,50.88443
1531,4.995108,50.887888
1532,5.05948,50.989523
1533,4.709385,50.880417
1534,4.776172,51.002315
1535,4.699685,50.878766
1536,4.711329,50.866168
1537,4.691939,50.883252
1538,4.51579,50.825404
1539,4.510954,50.824416
1540,4.693472,50.860593
1541,4.749157,50.86464
1542,4.903458,50.769913
1543,4.898367,50.972972
1544,4.621304,50.863033
1545,4.710424,50.866514
1546,4.95196,50.871675
1547,5.124682,50.841933
1548,5.16214,50.89292
1549,4.701957,50.860861
1550,4.689401,50.805202
1551,4.712532,50.86315
1552,4.827904,50.985436
1553,4.700785,50.877841
1554,4.78775,51.02406
1555,4.69968,50.88082
1556,5.104904,50.729253
1557,4.760906,50.943881
1558,4.69533,50.880613
1559,5.070226,50.995751
1560,4.720597,50.890704
1561,4.782736,50.986574
1562,5.052483,50.977505
1563,4.739163,50.949971
1564,4.673393,50.903049
1565,4.871843,50.904118
1566,4.702341,50.888591
1567,4.67839,51.004159
1568,4.938258,50.79403
1569,4.703022,50.87863
1570,5.152444,50.853533
1571,4.847959,50.971962
1572,4.682252,50.907768
1573,4.705052,50.879435
1574,4.813778,50.865582
1575,5.0610290000000004,50.9073
1576,4.714179,50.912053
1577,4.526172,50.83522
1578,4.699235,50.877347
1579,4.697088,50.867025
1580,4.700719,50.876733
1581,4.903927,50.975882
1582,4.839141,50.987192
1583,4.749976,50.880562
1584,5.070226,50.995751
1585,4.697282,50.880259
1586,4.702917,50.87799
1587,4.629951,50.862875
1588,4.78654,50.915158
1589,5.049009,50.980836
1590,4.665348,50.79905
1591,4.796577,50.964855
1592,4.716893,50.885076
1593,4.762235,50.859976
1594,4.552691,50.876657
1595,4.726014,50.882993
1596,4.879263,50.906595
1597,4.701195,50.861286
1598,5.024135,50.771412
1599,4.676488,50.906182
1600,4.704258,50.861142
1601,4.706738,50.862291
1602,4.7819,50.987659
1603,4.699376,50.878933
1604,5.021381,50.995421
1605,4.684106,50.878212
1606,4.982131,51.027736
1607,4.617774,50.93549
1608,4.68623,50.880812
1609,4.719698,50.885757
1610,4.617743,50.889481
1611,4.600953,50.909323
1612,4.709413,50.991381
1613,4.690223,50.8874
1614,4.511292,50.823606
1615,4.598416,50.856981
1616,5.059532,50.985258
1617,4.703882,50.86134
1618,4.694701,50.860482
1619,4.940159,50.806148
1620,4.716798,50.872975
1621,4.761444,50.943781
1622,4.923322,50.858016
1623,4.569131,50.875822
1624,4.939721,50.805
1625,4.641598,50.935636
1626,4.848612,50.996817
1627,4.693024,50.860313
1628,4.697487,50.885186
1629,4.703928,50.86098
1630,4.705375,50.858273
1631,4.949604,50.8065
1632,5.011616,51.010094
1633,4.708798,50.91048
1634,4.740321,50.886072
1635,4.707074,50.886995
1636,4.799837,50.863511
1637,4.698016,50.861059
1638,4.837138,50.986424
1639,5.027205,51.043619
1640,4.696554,50.881412
1641,4.699329,50.881246
1642,4.71074,50.880606
1643,4.746665,50.949657
1644,4.708871,50.88105
1645,4.695181,50.866291
1646,4.89564,50.769869
1647,4.702755,50.86744
1648,4.696289,50.863574
1649,4.704588,50.857704
1650,4.697437,50.868585
1651,4.83682,50.984755
1652,4.941754,50.805229
1653,4.700883,50.875582
1654,4.909066,50.816141
1655,5.130598,50.837398
1656,4.703204,50.877903
1657,4.513773,50.981481
1658,5.042566,50.976763
1659,4.702696,50.881514
1660,4.700911,50.855621
1661,5.179843,50.885207
1662,4.877179,50.905576
1663,4.916554,50.926749
1664,4.724712,50.978327
1665,5.033962,50.969608
1666,4.556452,50.878979
1667,4.706392,50.890534
1668,4.696265,50.86467
1669,5.016343,50.812958
1670,4.746568,50.940315
1671,4.703123,50.857286
1672,4.701581,50.882107
1673,5.04112,50.987949
1674,4.923322,50.806735
1675,5.111564,50.885572
1676,4.708892,50.888822
1677,4.75156,50.828203
1678,4.976534,50.945688
1679,4.706796,50.880495
1680,5.147594,50.811994
1681,5.052744,50.982629
1682,4.705975,50.858941
1683,4.699111,50.880588
1684,4.706333,50.867307
1685,4.693731,50.880541
1686,4.87131,50.906707
1687,4.702901,50.879482
1688,4.719427,50.953815
1689,4.805048,50.872937
1690,4.692052,50.881438
1691,4.814667,50.996967
1692,4.706362,50.878967
1693,4.58326,50.880745
1694,4.985945,51.004401
1695,4.955355,50.944358
1696,5.086825,50.763784
1697,4.678022,50.865805
1698,5.060686,50.750565
1699,4.700732,50.879006
1700,4.666649,50.821507
1701,4.695355,50.860627
1702,4.603506,50.916588
1703,5.054996,50.97945
1704,4.826295,50.983091
1705,4.708702,50.863145
1706,4.795014,50.989121
1707,4.693335,50.881602
1708,4.870413,50.907147
1709,4.696664,50.882396
1710,4.70595,50.875724
1711,4.685815,50.881252
1712,4.944941,50.843227
1713,4.820085,50.894414
1714,4.684972,50.879886
1715,4.687006,50.879809
1716,4.702165,50.878143
1717,4.802245,50.964473
1718,5.053846,50.980987
1719,4.725076,50.872573
1720,4.630502,50.79953
1721,4.704864,50.85879
1722,4.652083,50.941646
1723,5.112886,50.894218
1724,4.939307,50.807991
1725,4.703443,50.986838
1726,5.060006,50.844908
1727,4.71816,50.88036
1728,4.612861,50.984117
1729,4.705542,50.861472
1730,5.080915,50.74088
1731,4.628562,50.865177
1732,5.034539,50.931288
1733,4.704242,50.865686
1734,4.651325,50.802653
1735,4.705105,50.879465
1736,4.981052,51.000743
1737,4.691855,50.88414
1738,4.69143,50.874588
1739,4.939874,50.799459
1740,4.763504,51.018532
1741,4.720335,50.878839
1742,4.694978,50.833184
1743,4.982296,51.027614
1744,4.692182,50.868801
1745,4.708189,50.869965
1746,4.628562,50.865177
1747,4.704542,50.86668
1748,4.863915,50.981408
1749,4.934617,50.808466
1750,4.702341,50.888591
1751,4.728944,50.830529
1752,4.696542,50.88139
1753,4.934405,50.808963
1754,4.70013,50.879175
1755,4.669968,50.878824
1756,4.483548,50.821758
1757,4.69801,50.883175
1758,4.704176,50.862038
1759,4.686754,50.879828
1760,4.407816,50.836539
1761,4.704866,50.867839
1762,4.702445,50.857821
1763,4.711628,50.859657
1764,4.567311,50.879031
1765,4.691575,50.882654
1766,4.952597,50.938105
1767,4.617686,50.88938
1768,4.693451,50.882215
1769,4.709474,50.862465
1770,4.74957,50.949504
1771,4.713943,50.883939
1772,4.706907,50.843281
1773,4.732374,50.847852
1774,4.700898,50.885374
1775,4.695443,50.84791
1776,5.062977,50.983191
1777,4.700506,50.880143
1778,5.092223,50.732283
1779,5.010585,50.897801
1780,4.729904,50.878821
1781,4.937626,50.808601
1782,4.748077,50.865472
1783,4.80184,50.879195
1784,4.513269,50.824688
1785,4.704708,50.989808
1786,4.90052,51.003194
1787,4.696734,50.864305
1788,4.590182,50.879531
1789,4.986298,50.97852
1790,4.698976,50.877916
1791,5.051099,50.985965
1792,5.014282,50.880715
1793,4.702696,50.881514
1794,4.710216,50.875105
1795,4.702649,50.879917
1796,4.700178,50.904489
1797,4.698442,50.879543
1798,4.697027,50.884388
1799,4.66972,50.908943
1800,4.697676,50.88072
1801,4.704133,50.879547
1802,4.711036,50.860332
1803,4.706265,50.881051
1804,4.7615170000000004,50.876331
1805,4.700575,50.867038
1806,4.753616,50.864838
1807,4.919547,50.976047
1808,4.705254,50.861809
1809,4.6921,50.886663
1810,4.703613,50.861886
1811,4.692994,50.860262
1812,4.702364,50.873855
1813,4.696253,50.864507
1814,4.893995,50.779072
1815,4.70305,50.880036
1816,4.692002,50.883877
1817,5.107862,50.807286
1818,4.70357,50.878397
1819,4.704782,50.904393
1820,4.685663,50.881467
1821,4.75481,50.89753
1822,4.432867,50.766536
1823,4.711648,50.883288
1824,4.976649,50.798598
1825,4.655877,50.931334
1826,4.635164,50.976867
1827,4.739228,50.834541
1828,4.677908,50.916838
1829,4.705978,50.876474
1830,4.737959,50.889365
1831,4.707073,50.867044
1832,4.958908,50.79957
1833,4.696875,50.866184
1834,4.70344,50.879192
1835,5.064081,50.750349
1836,4.70544,50.888842
1837,4.790018,50.966109
1838,4.665452,50.909336
1839,4.529236,50.824484
1840,4.82034,50.996338
1841,4.93829,50.807111
1842,4.694751,50.872113
1843,4.868252,50.879773
1844,4.831615,50.983959
1845,4.69238,50.971451
1846,4.863502,50.863653
1847,4.706335,50.865904
1848,4.731476,50.883247
1849,4.703024,50.867566
1850,4.69717,50.863534
1851,4.985834,50.928958
1852,5.101742,50.833807
1853,4.709986,50.865241
1854,4.706328,50.865706
1855,4.694389,50.861608
1856,4.701499,50.88131
1857,4.611052,50.867542
1858,5.059153,50.987878
1859,4.6921,50.886663
1860,4.625582,50.977315
1861,4.837547,50.985702
1862,4.645404,51.008633
1863,4.643129,50.898087
1864,4.649517,50.802858
1865,4.710683,50.860409
1866,4.726258,50.881862
1867,4.693821,50.882948
1868,4.710892,50.877455
1869,4.704745,50.865391
1870,5.032713,50.822011
1871,4.887994,50.820853
1872,4.703961,50.858952
1873,4.718809,50.897124
1874,4.708672,50.881318
1875,4.713662,50.881117
1876,4.712495,50.880709
1877,4.566659,50.873899
1878,4.699418,50.881128
1879,4.690282,50.880942
1880,4.704722,50.866458
1881,4.710286,50.865231
1882,4.697701,50.88118
1883,4.744417,50.883415
1884,4.538496,50.890878
1885,4.711868,50.861651
1886,4.659201,50.827505
1887,4.538366,50.982251
1888,4.714051,50.873879
1889,4.923005,50.797907
1890,4.877179,50.905576
1891,4.658297,50.854417
1892,5.064918,50.964393
1893,4.709487,50.859878
1894,4.94211,50.812027
1895,4.695165,50.928215
1896,5.032309,50.990313
1897,4.684414,50.879897
1898,4.855166,50.988466
1899,5.096337,51.039629
1900,4.702324,50.86617
1901,5.050373,50.984863
1902,4.582994,50.961676
1903,5.041574,50.851049
1904,5.087209,50.762408
1905,4.675833,50.864107
1906,4.449872,50.817456
1907,4.708791,50.876645
1908,5.010804,50.979328
1909,4.699426,50.877299
1910,5.051267,50.989257
1911,4.511865,50.820916
1912,4.697348,50.881051
1913,4.836536,50.966298
1914,4.840559,50.884173
1915,4.678739,50.866618
1916,4.898643,50.974295
1917,4.79434,50.809047
1918,4.717484,50.885751
1919,4.586645,50.880687
1920,4.732374,50.847852
1921,4.69905,50.878569
1922,4.878006,51.015975
1923,4.698372,50.877694
1924,4.848588,50.993023
1925,4.703167,50.880298
1926,4.703308,50.86065
1927,4.702179,50.860054
1928,4.907993,50.847658
1929,4.711428,50.880764
1930,4.926922,50.81383
1931,4.708798,50.864629
1932,4.977906,50.951552
1933,4.706086,50.867204
1934,5.069567,50.706352
1935,5.052231,50.983133
